formula,target,prediction,abs_error
PbClF,2.9023999999999996,3.082826590976749,0.1804265909767495
GdBrO,2.9656000000000002,2.7946451439989874,0.1709548560010128
WF4,3.3650999999999995,1.603044343606113,1.7620556563938865
AgClO2,1.2302,0.7581675214792594,0.4720324785207406
LuIO,3.3049,2.6187331163458003,0.6861668836541996
LiB(HO2)2,3.5957999999999997,4.10206592579922,0.5062659257992204
Ni(PS3)2,0.4575,1.1961821191148643,0.7386821191148643
YMnF5,0.3841999999999999,1.3378009703793685,0.9536009703793686
V2O5,2.4589,1.156176967954692,1.3027230320453078
Ba(FeO2)4,0.0,0.7014431460272812,0.7014431460272812
Cu3Se2(ClO3)2,0.0,0.7995238387828373,0.7995238387828373
LiNiPO4,2.7131999999999996,2.186111007151389,0.5270889928486104
Si3Ir,0.0,0.048312837152742795,0.048312837152742795
Ti(GaO2)4,1.4095,0.7019650083469433,0.7075349916530567
NaHO,2.5953,2.749501632071746,0.1542016320717461
ErClO,5.2989999999999995,3.4361284564652714,1.862871543534728
Li2CeP2,0.9071999999999999,0.14078225359363206,0.7664177464063678
Sr2TaCu2O7,0.0,0.645571351953904,0.645571351953904
NaSbF4,4.528499999999999,3.3368423545746575,1.1916576454253418
In3SbTe2,0.0,0.33118784340416774,0.33118784340416774
GaTeI7,1.9303000000000003,1.760865872211407,0.16943412778859335
CuSe,0.0,0.10577215059173359,0.10577215059173359
FeTeCl7,1.2679,1.1823969007646982,0.08550309923530186
Li4CO4,3.3461000000000003,2.9864550223648996,0.3596449776351007
Ca5Ir,0.0,0.10722790564505486,0.10722790564505486
Bi2PdO4,0.492,0.8982297683743486,0.40622976837434865
CuClO2,0.7812999999999999,0.5749552014215209,0.20634479857847898
Re3(TeBr)7,1.1539000000000001,1.2845273469076366,0.13062734690763644
NdTeBrO3,0.5289000000000001,0.9975411745816316,0.46864117458163146
Zn2Sn3O8,2.1774,2.142637609751889,0.0347623902481109
LaIO,3.367,2.9595322562122526,0.4074677437877474
NiSe,0.0,0.09168022600549829,0.09168022600549829
Li2Mn3F8,3.8441,2.42439999171908,1.4197000082809201
CuTe2Br,0.8130000000000002,0.8313695109229837,0.018369510922983556
Li4Fe(PO4)2,4.1115,2.381906174677694,1.7295938253223064
Ni(WO4)2,1.2930000000000001,1.6095798167132285,0.3165798167132283
Ba2ZrS4,0.0,0.28863682824816983,0.28863682824816983
V2O5,1.5077999999999996,1.036109464128619,0.47169053587138055
Nb3Cl8,0.23690000000000033,0.6050990962560853,0.36819909625608493
LiNiPO4,2.0332000000000003,1.7106480815903653,0.32255191840963504
AgClO2,0.0,1.027207379539006,1.027207379539006
LiCoPO4,2.7095000000000002,1.9611511584553665,0.7483488415446338
Sc7(CCl5)2,0.0,0.40423050510325625,0.40423050510325625
GePbS3,2.2182,1.387771763838317,0.830428236161683
VCuO4,0.2903000000000002,1.146693591050379,0.8563935910503788
Sr2Cu2SnO7,0.0,0.4170067828019554,0.4170067828019554
Li(CoO2)2,0.0,0.5802939037708672,0.5802939037708672
BaTl(MoO3)2,0.0,0.022244754297884386,0.022244754297884386
V4O9,0.0038000000000000256,1.3348674779511809,1.3310674779511809
NaHO,2.8337999999999997,2.740419440962463,0.0933805590375365
Te,0.0,0.2725077869287245,0.2725077869287245
Sr2Cu2MoO7,0.0,0.23037334194485368,0.23037334194485368
MgCl2,4.574800000000001,4.984805935030651,0.4100059350306502
Ta2CS2,0.022099999999999786,0.0549666254183257,0.03286662541832591
MgV4O10,0.8696000000000002,1.137316031376791,0.2677160313767908
Gd2CCl2,0.4931000000000001,0.42335623569531355,0.06974376430468654
NbTeI3,0.5800999999999998,0.9427215036531479,0.36262150365314805
Cd(HO)2,2.0792,2.2633628749874295,0.18416287498742934
NaAsO2,4.3315,2.3153937922772747,2.0161062077227254
Ta(WO4)2,2.5046,2.043192029274592,0.46140797072540796
CaSnS3,0.29120000000000035,0.8249341828867606,0.5337341828867602
Sr2GaSb2O7,0.20540000000000003,1.7907471540812339,1.5853471540812338
As2Pb2O5,3.0113,2.2689070311763966,0.7423929688236033
CuHgO2,0.0,0.3434145424557976,0.3434145424557976
PPdS,0.0,0.5747323989835943,0.5747323989835943
H5W,0.0,0.5166829441128301,0.5166829441128301
MnSbO4,1.3221000000000003,0.9333757530509077,0.3887242469490926
Na2UI6,0.27149999999999963,1.5853572641481841,1.3138572641481845
Nb3I8,0.29310000000000014,0.40750398535753407,0.11440398535753393
V(CO3)2,1.4628000000000005,2.1821500478326152,0.7193500478326147
Si3N4,2.0140000000000002,2.1657450952782487,0.15174509527824842
UTe5,0.0020999999999999908,0.19797615153869283,0.19587615153869284
Li2WS4,2.2883,2.513132118129734,0.22483211812973414
Zn2Ni3O8,0.9456000000000002,0.8287871096391015,0.1168128903608987
NaTlO,0.09679999999999989,0.5398026758829787,0.4430026758829788
YbIO,0.0,3.015062796588548,3.015062796588548
LiNiPO4,3.7120999999999995,1.8694650479458317,1.8426349520541678
K2GeTe4,1.0579,0.9541867494612541,0.10371325053874592
InBi2Se4Br,1.4497999999999998,1.5595611365615574,0.10976113656155762
CuHgSeBr,0.9406000000000001,0.8475023332989648,0.09309766670103525
LiFe2F5,2.8238000000000003,2.3731548752593667,0.45064512474063356
CaSnS3,1.7649999999999997,0.8248608882334577,0.940139111766542
Bi4I,0.0,0.06988462385451957,0.06988462385451957
V2O5,2.3522,1.4761878183911263,0.8760121816088735
NaH3C2O5,3.1950000000000003,4.056526184437415,0.8615261844374151
V3H5O8,1.66,1.706468278176034,0.04646827817603416
Cu3Se2(ClO3)2,0.058399999999999785,0.6969362775021959,0.6385362775021961
La2Br5,0.4123999999999999,1.1720251943267512,0.7596251943267514
MgH4(NO4)2,3.5682000000000005,3.7368674151551304,0.16866741515512995
SrPH3O4,4.4393,4.248181157460583,0.19111884253941724
Li2CrP4O13,0.6505000000000001,2.6802532790718723,2.029753279071872
Te6MoBr3,1.1226,0.9416100914268543,0.18098990857314579
LiNiPO4,2.5329999999999995,1.7697742482930214,0.763225751706978
NaH4BrO2,3.8636,3.3609183383203005,0.5026816616796994
Mg(HO)2,3.5454,3.334201897216856,0.21119810278314377
Bi2S3,1.4830999999999999,0.8787021525181918,0.604397847481808
ZnSnO2,1.9708999999999999,0.6594664632724139,1.311433536727586
Mn2OF4,0.6672000000000002,0.8214056853727517,0.15420568537275148
ZnC2(SN)2,3.8952,2.1000963957260486,1.7951036042739514
AgRuF7,0.0,1.5884206194751094,1.5884206194751094
Ag2PdCl4,1.2462,1.1768709364018286,0.06932906359817137
Sc6C2I11,0.3861999999999999,0.5281490402768857,0.14194904027688582
CuSi2P3,0.0,0.2891522373791611,0.2891522373791611
LaTe2Se,0.0,0.5169218635857561,0.5169218635857561
LiCoPO4,0.0,0.5935609668223136,0.5935609668223136
V2O5,2.617,1.621718916634002,0.995281083365998
Li2Mo(PO4)2,0.0,1.1759646648074928,1.1759646648074928
Te(HO2)2,1.9849000000000006,2.576583105093513,0.5916831050935123
GdBr,0.0,0.21813960868203428,0.21813960868203428
Sn3Pd,0.0,0.06368935496226405,0.06368935496226405
Li2V(CO3)3,2.6002,2.5079339449251594,0.09226605507484065
Li2CrP4O13,0.34399999999999986,2.2900944405820556,1.9460944405820557
CaMoAsO5,1.3381999999999998,2.0556572472952683,0.7174572472952685
Na2UI6,0.039000000000000146,1.7257275883492658,1.6867275883492656
Sn,0.0007999999999999119,0.12320139295627258,0.12240139295627267
Sn,0.0,0.1532708190733417,0.1532708190733417
Pd,0.0,-0.029280367668599722,0.029280367668599722
Mg,0.0,0.1626327047667593,0.1626327047667593
Sb,0.0,0.3452783696682375,0.3452783696682375
Sb,0.9075,0.27210710544255645,0.6353928945574435
Sn,0.0,0.11859574322912715,0.11859574322912715
Sn,0.0,0.13116168736318598,0.13116168736318598
TbSn2,0.0,0.002646913319507814,0.002646913319507814
In3Os2,0.0,0.0002692868367546613,0.0002692868367546613
Sr3Sn,0.17110000000000003,0.01735804934874968,0.15374195065125035
CaN2,0.07830000000000004,0.6078198372752763,0.5295198372752763
ScP2,0.0,-0.026064018046011894,0.026064018046011894
BaN,0.0,0.2621320371664583,0.2621320371664583
SmSn5,0.0,0.03317096317082324,0.03317096317082324
YbF3,0.0,4.156992559967978,4.156992559967978
YC5,0.0,0.08333010622311647,0.08333010622311647
ScAs2,0.0,-0.027407781712112386,0.027407781712112386
Ge2O,0.0,0.8265983213455717,0.8265983213455717
DySe3,0.0,-0.005025524229843413,0.005025524229843413
Mg2C,0.11580000000000013,0.4813459688760206,0.3655459688760205
NaPb2,0.0,0.03137832359553732,0.03137832359553732
SiTe2,0.28059999999999996,0.7253019947579089,0.44470199475790895
Si3Sb,0.0,0.29200229481675605,0.29200229481675605
HoSe3,0.0,-0.005025524229843413,0.005025524229843413
PdF2,0.8389999999999995,0.549412616810701,0.28958738318929855
Tl2S3,0.4496000000000002,1.1083123838851832,0.6587123838851829
SbS,0.9122000000000001,1.0071422093682747,0.09494220936827458
InPt2,0.0,-0.01403682464437804,0.01403682464437804
LiBr,4.665100000000001,3.2680411167330767,1.397058883266924
Rb2I,0.0015000000000000568,0.32534720023932384,0.3238472002393238
TbSi2,0.0,0.06494912562557263,0.06494912562557263
NpS3,0.0,-0.2188293937614755,0.2188293937614755
LaAs2,0.0,0.008575477446339849,0.008575477446339849
LaI,0.0,0.26466369492100966,0.26466369492100966
PSe,1.5177,0.7743246586614986,0.7433753413385015
Al2Se3,0.7675999999999998,1.031297954689573,0.26369795468957324
DyBi2,0.0,-0.015304049486287736,0.015304049486287736
Ca2Ge,0.043400000000000105,0.21556018483281514,0.17216018483281503
CdO,0.8237999999999999,0.7907448629272581,0.03305513707274177
Bi2C,0.6063999999999999,0.7053640593117205,0.09896405931172059
RhO2,0.0,0.6301631351482208,0.6301631351482208
SrCe,0.0,0.016828086625648695,0.016828086625648695
NiSb2,0.0,0.1492468701672826,0.1492468701672826
BaC2,0.0,0.2554894748885191,0.2554894748885191
ThRh5,0.0,0.10179837016373681,0.10179837016373681
Ba3C,0.0,0.25350893086134596,0.25350893086134596
ScTe3,0.0,0.05746451375021863,0.05746451375021863
NaC2,0.0,0.19495445075191686,0.19495445075191686
BaBe,0.0,-0.002568432434884766,0.002568432434884766
KBi3,0.0,-0.005975625210671429,0.005975625210671429
Ba5Ce,0.0,0.00026986108296088657,0.00026986108296088657
Ca2Sn,0.0,0.08626373317182827,0.08626373317182827
PtSe,0.0,0.05086023865981548,0.05086023865981548
PtSe,0.0,0.061080399322116875,0.061080399322116875
